"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","PENSIONEXP","PUB","PC_GDP","A","2003",11.741,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2004",11.794,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2005",11.98,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2006",11.84,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2007",11.938,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2008",12.243,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2009",13.153,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2010",13.222,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2011",13.372,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2012",13.661,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2013",13.895,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2014",13.974,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2015",13.909,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","1995",0.09218951013011,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","1996",0.09145034058566,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","1997",0.09802879545621,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","1998",0.10295215174674,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","1999",0.11336451292247,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2000",0.11787282424242,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2001",0.11946118402617,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2002",0.12531111191689,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2003",0.13066020161927,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2004",0.13336451194666,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2005",0.13553111209755,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2006",0.13718517278889,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2007",0.14175072008796,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2008",0.14342303813105,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2009",0.27398815171819,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2010",0.1889293652716,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2011",0.18992501322663,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2012",0.19619099919997,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2013",0.20099387028916,
"DEU","PENSIONEXP","PUB","PC_GDP","A","1980",10.385,
"DEU","PENSIONEXP","PUB","PC_GDP","A","1981",10.409,
"DEU","PENSIONEXP","PUB","PC_GDP","A","1982",10.54,
"DEU","PENSIONEXP","PUB","PC_GDP","A","1983",10.475,
"DEU","PENSIONEXP","PUB","PC_GDP","A","1984",10.405,
"DEU","PENSIONEXP","PUB","PC_GDP","A","1985",10.288,
"DEU","PENSIONEXP","PUB","PC_GDP","A","1986",10.147,
"DEU","PENSIONEXP","PUB","PC_GDP","A","1987",10.306,
"DEU","PENSIONEXP","PUB","PC_GDP","A","1988",10.209,
"DEU","PENSIONEXP","PUB","PC_GDP","A","1989",9.92,
"DEU","PENSIONEXP","PUB","PC_GDP","A","1990",9.469,
"DEU","PENSIONEXP","PUB","PC_GDP","A","1991",9.143,
"DEU","PENSIONEXP","PUB","PC_GDP","A","1992",9.506,
"DEU","PENSIONEXP","PUB","PC_GDP","A","1993",9.806,
"DEU","PENSIONEXP","PUB","PC_GDP","A","1994",10.014,
"DEU","PENSIONEXP","PUB","PC_GDP","A","1995",10.279,
"DEU","PENSIONEXP","PUB","PC_GDP","A","1996",10.466,
"DEU","PENSIONEXP","PUB","PC_GDP","A","1997",10.594,
"DEU","PENSIONEXP","PUB","PC_GDP","A","1998",10.702,
"DEU","PENSIONEXP","PUB","PC_GDP","A","1999",10.72,
"DEU","PENSIONEXP","PUB","PC_GDP","A","2000",10.813,
"DEU","PENSIONEXP","PUB","PC_GDP","A","2001",10.863,
"DEU","PENSIONEXP","PUB","PC_GDP","A","2002",11.072,
"DEU","PENSIONEXP","PUB","PC_GDP","A","2003",11.264,
"DEU","PENSIONEXP","PUB","PC_GDP","A","2004",11.131,
"DEU","PENSIONEXP","PUB","PC_GDP","A","2005",11.08,
"DEU","PENSIONEXP","PUB","PC_GDP","A","2006",10.718,
"DEU","PENSIONEXP","PUB","PC_GDP","A","2007",10.288,
"DEU","PENSIONEXP","PUB","PC_GDP","A","2008",10.259,
"DEU","PENSIONEXP","PUB","PC_GDP","A","2009",10.951,
"DEU","PENSIONEXP","PUB","PC_GDP","A","2010",10.619,
"DEU","PENSIONEXP","PUB","PC_GDP","A","2011",10.207,
"DEU","PENSIONEXP","PUB","PC_GDP","A","2012",10.19,
"DEU","PENSIONEXP","PUB","PC_GDP","A","2013",10.094,
"DEU","PENSIONEXP","PUB","PC_GDP","A","2014",10.036,
"DEU","PENSIONEXP","PUB","PC_GDP","A","2015",10.084,
"GRC","PENSIONEXP","PRIV","PC_GDP","A","2007",0.00036167848711,
"GRC","PENSIONEXP","PRIV","PC_GDP","A","2008",0.00104434561317,
"GRC","PENSIONEXP","PRIV","PC_GDP","A","2009",0.00071381628347,
"GRC","PENSIONEXP","PRIV","PC_GDP","A","2010",0.00139914053427,
"GRC","PENSIONEXP","PRIV","PC_GDP","A","2011",0.00214195584744,
"GRC","PENSIONEXP","PRIV","PC_GDP","A","2012",0.0025496840431,
"GRC","PENSIONEXP","PRIV","PC_GDP","A","2013",0.04369013098965,
"GRC","PENSIONEXP","PUB","PC_GDP","A","1980",5.167,
"GRC","PENSIONEXP","PUB","PC_GDP","A","1981",5.709,
"GRC","PENSIONEXP","PUB","PC_GDP","A","1982",7.253,
"GRC","PENSIONEXP","PUB","PC_GDP","A","1983",7.318,
"GRC","PENSIONEXP","PUB","PC_GDP","A","1984",7.867,
"GRC","PENSIONEXP","PUB","PC_GDP","A","1985",8.278,
"GRC","PENSIONEXP","PUB","PC_GDP","A","1986",8.344,
"GRC","PENSIONEXP","PUB","PC_GDP","A","1987",8.701,
"GRC","PENSIONEXP","PUB","PC_GDP","A","1988",8.491,
"GRC","PENSIONEXP","PUB","PC_GDP","A","1989",8.833,
"GRC","PENSIONEXP","PUB","PC_GDP","A","1990",9.48,
"GRC","PENSIONEXP","PUB","PC_GDP","A","1991",8.919,
"GRC","PENSIONEXP","PUB","PC_GDP","A","1992",8.879,
"GRC","PENSIONEXP","PUB","PC_GDP","A","1993",9.159,
"GRC","PENSIONEXP","PUB","PC_GDP","A","1994",9.066,
"GRC","PENSIONEXP","PUB","PC_GDP","A","1995",9.204,
"GRC","PENSIONEXP","PUB","PC_GDP","A","1996",9.534,
"GRC","PENSIONEXP","PUB","PC_GDP","A","1997",9.562,
"GRC","PENSIONEXP","PUB","PC_GDP","A","1998",10.164,
"GRC","PENSIONEXP","PUB","PC_GDP","A","1999",10.333,
"GRC","PENSIONEXP","PUB","PC_GDP","A","2000",10.153,
"GRC","PENSIONEXP","PUB","PC_GDP","A","2001",10.562,
"GRC","PENSIONEXP","PUB","PC_GDP","A","2002",10.457,
"GRC","PENSIONEXP","PUB","PC_GDP","A","2003",10.301,
"GRC","PENSIONEXP","PUB","PC_GDP","A","2004",10.561,
"GRC","PENSIONEXP","PUB","PC_GDP","A","2005",11.36,
"GRC","PENSIONEXP","PUB","PC_GDP","A","2006",11.336,
"GRC","PENSIONEXP","PUB","PC_GDP","A","2007",11.644,
"GRC","PENSIONEXP","PUB","PC_GDP","A","2008",12.473,
"GRC","PENSIONEXP","PUB","PC_GDP","A","2009",13.531,
"GRC","PENSIONEXP","PUB","PC_GDP","A","2010",14.198,
"GRC","PENSIONEXP","PUB","PC_GDP","A","2011",15.846,
"GRC","PENSIONEXP","PUB","PC_GDP","A","2012",17.088,
"GRC","PENSIONEXP","PUB","PC_GDP","A","2013",15.995,
"GRC","PENSIONEXP","PUB","PC_GDP","A","2014",16.414,
"GRC","PENSIONEXP","PUB","PC_GDP","A","2015",16.865,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2001",0.07824395526324,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2002",0.09024937403918,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2003",0.08645388451544,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2004",0.13660583281117,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2005",0.14852597027491,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2006",0.13830671888522,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2007",0.18025994532141,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2008",0.2125622038051,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2009",0.20248416745731,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2010",0.16032206022186,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2011",0.21562599908479,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2012",0.19000410974542,
"HUN","PENSIONEXP","PRIV","PC_GDP","A","2013",0.08381733871572,
"HUN","PENSIONEXP","PUB","PC_GDP","A","1999",7.654,
"HUN","PENSIONEXP","PUB","PC_GDP","A","2000",7.433,
"HUN","PENSIONEXP","PUB","PC_GDP","A","2001",7.424,
"HUN","PENSIONEXP","PUB","PC_GDP","A","2002",7.932,
"HUN","PENSIONEXP","PUB","PC_GDP","A","2003",7.842,
"HUN","PENSIONEXP","PUB","PC_GDP","A","2004",7.92,
"HUN","PENSIONEXP","PUB","PC_GDP","A","2005",8.329,
"HUN","PENSIONEXP","PUB","PC_GDP","A","2006",8.549,
"HUN","PENSIONEXP","PUB","PC_GDP","A","2007",9.007,
"HUN","PENSIONEXP","PUB","PC_GDP","A","2008",9.464,
"HUN","PENSIONEXP","PUB","PC_GDP","A","2009",9.595,
"HUN","PENSIONEXP","PUB","PC_GDP","A","2010",9.574,
"HUN","PENSIONEXP","PUB","PC_GDP","A","2011",9.738,
"HUN","PENSIONEXP","PUB","PC_GDP","A","2012",10.383,
"HUN","PENSIONEXP","PUB","PC_GDP","A","2013",10.224,
"HUN","PENSIONEXP","PUB","PC_GDP","A","2014",9.552,
"HUN","PENSIONEXP","PUB","PC_GDP","A","2015",9.198,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2001",2.8185765004397,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2002",3.0668397653428,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2003",3.317281447893,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2004",3.2676364986487,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2005",3.339317843701,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2006",3.4525021434803,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2007",3.4500357046407,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2008",3.6225115418459,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2009",6.0131843513405,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2010",5.1759693877236,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2011",5.9834389317213,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2012",5.4235231667551,
"ISL","PENSIONEXP","PRIV","PC_GDP","A","2013",5.2331525504109,
"ISL","PENSIONEXP","PUB","PC_GDP","A","1990",2.223,
"ISL","PENSIONEXP","PUB","PC_GDP","A","1991",2.336,
"ISL","PENSIONEXP","PUB","PC_GDP","A","1992",2.396,
"ISL","PENSIONEXP","PUB","PC_GDP","A","1993",2.467,
"ISL","PENSIONEXP","PUB","PC_GDP","A","1994",2.38,
"ISL","PENSIONEXP","PUB","PC_GDP","A","1995",2.396,
"ISL","PENSIONEXP","PUB","PC_GDP","A","1996",2.298,
"ISL","PENSIONEXP","PUB","PC_GDP","A","1997",2.221,
"ISL","PENSIONEXP","PUB","PC_GDP","A","1998",2.154,
"ISL","PENSIONEXP","PUB","PC_GDP","A","1999",2.15,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2000",2.098,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2001",2.002,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2002",2.073,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2003",2.245,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2004",2.042,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2005",1.933,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2006",1.776,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2007",1.817,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2008",1.745,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2009",1.636,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2010",1.576,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2011",2.036,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2012",2.02,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2013",2.012,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2014",2.149,
"ISL","PENSIONEXP","PUB","PC_GDP","A","2015",2.073,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1980",5.018,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1981",5.205,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1982",5.588,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1983",5.672,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1984",5.529,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1985",5.402,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1986",5.434,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1987",5.366,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1988",5.14,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1989",4.784,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1990",4.752,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1991",4.897,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1992",4.898,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1993",4.8,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1994",4.626,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1995",4.255,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1996",3.938,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1997",3.628,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1998",3.405,
"IRL","PENSIONEXP","PUB","PC_GDP","A","1999",3.159,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2000",2.926,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2001",2.98,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2002",3.043,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2003",3.085,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2004",3.171,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2005",3.166,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2006",3.21,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2007",3.372,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2008",3.911,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2009",4.759,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2010",4.883,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2011",4.933,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2012",5.046,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2013",4.917,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2014",4.618,
"IRL","PENSIONEXP","PUB","PC_GDP","A","2015",3.593,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2001",0.18271936579305,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2002",0.15701741629023,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2003",0.23799608542378,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2004",0.21348069663928,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2005",0.19150568485075,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2006",0.23670915431568,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2007",0.20731428878779,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2008",0.28157097619964,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2009",0.23513661161131,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2010",0.24573891552901,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2011",0.23076810459398,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2012",0.27517412148128,
"ITA","PENSIONEXP","PRIV","PC_GDP","A","2013",0.30623086394946,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1980",8.565,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1981",9.457,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1982",9.845,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1983",10.551,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1984",10.41,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1985",10.772,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1986",11.028,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1987",11.023,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1988",10.989,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1989",11.165,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1990",11.374,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1991",11.679,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1992",12.456,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1993",12.853,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1994",13.175,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1995",13.094,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1996",13.38,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1997",13.786,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1998",13.604,
"ITA","PENSIONEXP","PUB","PC_GDP","A","1999",13.8,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2000",13.489,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2001",13.349,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2002",13.463,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2003",13.576,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2004",13.617,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2005",13.701,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2006",13.685,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2007",13.816,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2008",14.246,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2009",15.251,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2010",15.441,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2011",15.483,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2012",15.902,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2013",16.322,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2014",16.208,
"ITA","PENSIONEXP","PUB","PC_GDP","A","2015",16.183,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1980",3.73,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1981",4.019,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1982",4.244,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1983",4.365,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1984",4.416,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1985",4.549,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1986",4.808,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1987",4.856,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1988",4.764,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1989",4.753,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1990",4.718,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1991",4.752,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1992",4.999,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1993",5.282,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1994",5.561,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1995",5.873,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1996",5.978,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1997",6.164,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1998",6.561,
"JPN","PENSIONEXP","PUB","PC_GDP","A","1999",6.85,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2000",7.002,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2001",7.291,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2002",7.587,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2003",7.773,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2004",7.931,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2005",8.084,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2006",8.202,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2007",8.35,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2008",8.826,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2009",9.605,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2010",9.605,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2011",9.715,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2012",9.781,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2013",9.726,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2014",9.457,
"JPN","PENSIONEXP","PUB","PC_GDP","A","2015",9.369,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2002",0.87314332605935,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2003",0.88972652347292,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2004",0.54050737838353,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2005",0.68132864617618,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2006",0.79584833427494,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2007",0.86420039179146,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2008",0.71231006119351,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2009",1.0095681459486,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2010",1.3337548454184,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2011",1.2793834383472,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2012",1.6859561538305,
"KOR","PENSIONEXP","PRIV","PC_GDP","A","2013",2.3267919152421,
"KOR","PENSIONEXP","PUB","PC_GDP","A","1990",0.747,
"KOR","PENSIONEXP","PUB","PC_GDP","A","1991",0.805,
"KOR","PENSIONEXP","PUB","PC_GDP","A","1992",0.929,
"KOR","PENSIONEXP","PUB","PC_GDP","A","1993",1.022,
"KOR","PENSIONEXP","PUB","PC_GDP","A","1994",1.066,
"KOR","PENSIONEXP","PUB","PC_GDP","A","1995",1.159,
"KOR","PENSIONEXP","PUB","PC_GDP","A","1996",1.13,
"KOR","PENSIONEXP","PUB","PC_GDP","A","1997",1.192,
"KOR","PENSIONEXP","PUB","PC_GDP","A","1998",1.867,
"KOR","PENSIONEXP","PUB","PC_GDP","A","1999",2.408,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2000",1.346,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2001",1.123,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2002",1.111,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2003",1.256,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2004",1.325,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2005",1.466,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2006",1.538,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2007",1.607,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2008",1.908,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2009",2.018,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2010",2.056,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2011",2.104,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2012",2.314,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2013",2.37,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2014",2.651,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2015",2.915,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2016",2.938,
"KOR","PENSIONEXP","PUB","PC_GDP","A","2017",3.01,
"LUX","PENSIONEXP","PRIV","PC_GDP","A","2004",0.02477699539037,
"LUX","PENSIONEXP","PRIV","PC_GDP","A","2005",0.07242185453153,
"LUX","PENSIONEXP","PRIV","PC_GDP","A","2006",0.05838650544382,
"LUX","PENSIONEXP","PRIV","PC_GDP","A","2007",0.07691465015631,
"LUX","PENSIONEXP","PRIV","PC_GDP","A","2008",0.04938370311147,
"LUX","PENSIONEXP","PRIV","PC_GDP","A","2009",0.08336042932462,
"LUX","PENSIONEXP","PRIV","PC_GDP","A","2010",0.11580823859307,
"LUX","PENSIONEXP","PRIV","PC_GDP","A","2011",0.1255107403137,
