"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LUX","PENSIONEXP","PRIV","PC_GDP","A","2012",0.1377019994522,
"LUX","PENSIONEXP","PRIV","PC_GDP","A","2013",0.1447620898205,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1980",8.68,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1981",9.138,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1982",8.808,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1983",8.69,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1984",8.209,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1985",8.162,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1986",7.897,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1987",8.085,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1988",7.754,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1989",7.585,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1990",7.809,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1991",8.226,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1992",8.275,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1993",8.224,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1994",8.221,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1995",8.438,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1996",8.244,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1997",8.369,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1998",8.219,
"LUX","PENSIONEXP","PUB","PC_GDP","A","1999",7.547,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2000",7.12,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2001",7.22,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2002",7.517,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2003",7.919,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2004",7.803,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2005",7.837,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2006",7.348,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2007",7.104,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2008",7.394,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2009",8.308,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2010",7.996,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2011",7.465,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2012",8.45,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2013",8.517,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2014",8.305,
"LUX","PENSIONEXP","PUB","PC_GDP","A","2015",8.362,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2001",0.01483923135837,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2002",0.01892114756772,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2003",0.07548734853242,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2004",0.05377828816816,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2005",0.06056152396257,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2006",0.19795040000664,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2007",0.23416583440232,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2008",0.24616743150898,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2009",0.33819943264892,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2010",0.33479284786798,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2011",0.32427928467502,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2012",0.33320664894328,
"MEX","PENSIONEXP","PRIV","PC_GDP","A","2013",0.44183222287888,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1985",0.167,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1986",0.183,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1987",0.29,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1988",0.317,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1989",0.472,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1990",0.44,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1991",0.481,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1992",0.569,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1993",0.533,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1994",0.582,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1995",0.599,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1996",0.58,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1997",0.607,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1998",0.719,
"MEX","PENSIONEXP","PUB","PC_GDP","A","1999",0.746,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2000",0.769,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2001",0.844,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2002",0.933,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2003",0.987,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2004",0.96,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2005",1.04,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2006",1.067,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2007",1.185,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2008",1.31,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2009",1.544,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2010",1.638,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2011",1.698,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2012",1.801,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2013",1.993,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2014",2.206,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2015",2.233,
"MEX","PENSIONEXP","PUB","PC_GDP","A","2016",2.308,
"NLD","PENSIONEXP","PRIV","PC_GDP","A","1992",3.1667978042392,
"NLD","PENSIONEXP","PRIV","PC_GDP","A","1993",3.2989037349416,
"NLD","PENSIONEXP","PRIV","PC_GDP","A","1994",3.3352294445009,
"NLD","PENSIONEXP","PRIV","PC_GDP","A","1995",3.2680191081729,
"NLD","PENSIONEXP","PRIV","PC_GDP","A","1996",2.9219217912416,
"NLD","PENSIONEXP","PRIV","PC_GDP","A","1997",2.8446949211256,
"NLD","PENSIONEXP","PRIV","PC_GDP","A","1998",2.8968887832323,
"NLD","PENSIONEXP","PRIV","PC_GDP","A","1999",2.8967752975108,
"NLD","PENSIONEXP","PRIV","PC_GDP","A","2000",2.9796066907866,
"NLD","PENSIONEXP","PRIV","PC_GDP","A","2001",2.8021277711581,
"NLD","PENSIONEXP","PRIV","PC_GDP","A","2002",2.9059597452786,
"NLD","PENSIONEXP","PRIV","PC_GDP","A","2003",3.0197110156295,
"NLD","PENSIONEXP","PRIV","PC_GDP","A","2004",3.168307761018,
"NLD","PENSIONEXP","PRIV","PC_GDP","A","2005",3.2759723538285,
"NLD","PENSIONEXP","PRIV","PC_GDP","A","2006",3.2870341602039,
"NLD","PENSIONEXP","PRIV","PC_GDP","A","2007",3.2918079833029,
"NLD","PENSIONEXP","PRIV","PC_GDP","A","2008",3.3066682520734,
"NLD","PENSIONEXP","PRIV","PC_GDP","A","2009",3.611264047673,
"NLD","PENSIONEXP","PRIV","PC_GDP","A","2010",3.7421299991132,
"NLD","PENSIONEXP","PRIV","PC_GDP","A","2011",3.9019860668907,
"NLD","PENSIONEXP","PRIV","PC_GDP","A","2012",4.0199081163859,
"NLD","PENSIONEXP","PRIV","PC_GDP","A","2013",4.0724767498852,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1980",5.99,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1981",5.919,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1982",6.073,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1983",5.982,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1984",5.721,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1985",5.808,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1986",5.73,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1987",5.787,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1988",5.736,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1989",5.639,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1990",6.305,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1991",6.196,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1992",6.147,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1993",6.063,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1994",5.562,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1995",5.416,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1996",5.367,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1997",5.191,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1998",5.003,
"NLD","PENSIONEXP","PUB","PC_GDP","A","1999",4.889,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2000",4.673,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2001",4.645,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2002",4.705,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2003",4.793,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2004",4.709,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2005",4.722,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2006",4.546,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2007",4.497,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2008",4.487,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2009",4.939,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2010",4.997,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2011",5.094,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2012",5.273,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2013",5.398,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2014",5.472,
"NLD","PENSIONEXP","PUB","PC_GDP","A","2015",5.372,
"NZL","PENSIONEXP","PRIV","PC_GDP","A","2001",2.2701419428056,
"NZL","PENSIONEXP","PRIV","PC_GDP","A","2002",2.0604916402511,
"NZL","PENSIONEXP","PRIV","PC_GDP","A","2003",1.8540598448467,
"NZL","PENSIONEXP","PRIV","PC_GDP","A","2004",1.4202803389502,
"NZL","PENSIONEXP","PRIV","PC_GDP","A","2005",1.3160471816338,
"NZL","PENSIONEXP","PRIV","PC_GDP","A","2006",1.5304124342186,
"NZL","PENSIONEXP","PRIV","PC_GDP","A","2007",1.3373620874261,
"NZL","PENSIONEXP","PRIV","PC_GDP","A","2008",1.3959411319052,
"NZL","PENSIONEXP","PRIV","PC_GDP","A","2009",1.9284401421394,
"NZL","PENSIONEXP","PRIV","PC_GDP","A","2010",1.3588862098468,
"NZL","PENSIONEXP","PRIV","PC_GDP","A","2011",1.323462166036,
"NZL","PENSIONEXP","PRIV","PC_GDP","A","2012",1.4287922016167,
"NZL","PENSIONEXP","PRIV","PC_GDP","A","2013",1.6712389195615,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1980",6.969,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1981",6.946,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1982",7.769,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1983",7.23,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1984",6.965,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1985",7.348,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1986",6.686,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1987",6.501,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1988",6.535,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1989",6.831,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1990",7.204,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1991",7.562,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1992",6.887,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1993",6.303,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1994",5.881,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1995",5.546,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1996",5.374,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1997",5.251,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1998",5.195,
"NZL","PENSIONEXP","PUB","PC_GDP","A","1999",4.926,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2000",4.849,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2001",4.635,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2002",4.524,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2003",4.355,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2004",4.188,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2005",4.172,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2006",4.186,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2007",4.155,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2008",4.308,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2009",4.502,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2010",4.558,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2011",4.698,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2012",4.891,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2013",4.795,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2014",5.042,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2015",4.933,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2016",4.927,
"NZL","PENSIONEXP","PUB","PC_GDP","A","2017",4.843,
"NOR","PENSIONEXP","PRIV","PC_GDP","A","2005",0.90579664967606,
"NOR","PENSIONEXP","PRIV","PC_GDP","A","2006",0.88046288739464,
"NOR","PENSIONEXP","PRIV","PC_GDP","A","2007",0.863037813726,
"NOR","PENSIONEXP","PRIV","PC_GDP","A","2008",0.90144239995701,
"NOR","PENSIONEXP","PRIV","PC_GDP","A","2009",1.0842088193677,
"NOR","PENSIONEXP","PRIV","PC_GDP","A","2010",0.99828191232039,
"NOR","PENSIONEXP","PRIV","PC_GDP","A","2011",0.96524182003193,
"NOR","PENSIONEXP","PRIV","PC_GDP","A","2012",0.98446968981603,
"NOR","PENSIONEXP","PRIV","PC_GDP","A","2013",1.0248338357554,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1980",4.474,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1985",4.63,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1988",5.412,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1989",5.458,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1990",5.539,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1991",5.548,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1992",5.614,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1993",5.58,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1994",5.546,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1995",5.4,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1996",5.178,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1997",5.063,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1998",5.447,
"NOR","PENSIONEXP","PUB","PC_GDP","A","1999",5.334,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2000",4.702,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2001",4.772,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2002",5.123,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2003",5.252,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2004",5.054,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2005",4.764,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2006",4.513,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2007",4.565,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2008",4.481,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2009",5.145,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2010",5.166,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2011",5.347,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2012",5.547,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2013",5.805,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2014",6.141,
"NOR","PENSIONEXP","PUB","PC_GDP","A","2015",6.568,
"POL","PENSIONEXP","PRIV","PC_GDP","A","1999",0,
"POL","PENSIONEXP","PRIV","PC_GDP","A","2000",0,
"POL","PENSIONEXP","PRIV","PC_GDP","A","2001",0,
"POL","PENSIONEXP","PRIV","PC_GDP","A","2002",0,
"POL","PENSIONEXP","PRIV","PC_GDP","A","2003",0,
"POL","PENSIONEXP","PRIV","PC_GDP","A","2004",0,
"POL","PENSIONEXP","PRIV","PC_GDP","A","2005",0.00175539267696,
"POL","PENSIONEXP","PRIV","PC_GDP","A","2006",0.00292075731528,
"POL","PENSIONEXP","PRIV","PC_GDP","A","2007",0.00502510479258,
"POL","PENSIONEXP","PRIV","PC_GDP","A","2008",0.00511951183335,
"POL","PENSIONEXP","PRIV","PC_GDP","A","2009",0.00827958538312,
"POL","PENSIONEXP","PRIV","PC_GDP","A","2010",0.00770199443214,
"POL","PENSIONEXP","PRIV","PC_GDP","A","2011",0.0104144053851,
"POL","PENSIONEXP","PRIV","PC_GDP","A","2012",0.01276085337714,
"POL","PENSIONEXP","PRIV","PC_GDP","A","2013",0.02006782928091,
"POL","PENSIONEXP","PUB","PC_GDP","A","1990",5.032,
"POL","PENSIONEXP","PUB","PC_GDP","A","1991",7.735,
"POL","PENSIONEXP","PUB","PC_GDP","A","1992",9.235,
"POL","PENSIONEXP","PUB","PC_GDP","A","1993",9.487,
"POL","PENSIONEXP","PUB","PC_GDP","A","1994",9.408,
"POL","PENSIONEXP","PUB","PC_GDP","A","1995",9.221,
"POL","PENSIONEXP","PUB","PC_GDP","A","1996",9.221,
"POL","PENSIONEXP","PUB","PC_GDP","A","1997",9.55,
"POL","PENSIONEXP","PUB","PC_GDP","A","1998",9.154,
"POL","PENSIONEXP","PUB","PC_GDP","A","1999",9.298,
"POL","PENSIONEXP","PUB","PC_GDP","A","2000",10.471,
"POL","PENSIONEXP","PUB","PC_GDP","A","2001",11.467,
"POL","PENSIONEXP","PUB","PC_GDP","A","2002",11.694,
"POL","PENSIONEXP","PUB","PC_GDP","A","2003",11.884,
"POL","PENSIONEXP","PUB","PC_GDP","A","2004",11.571,
"POL","PENSIONEXP","PUB","PC_GDP","A","2005",11.275,
"POL","PENSIONEXP","PUB","PC_GDP","A","2006",11.356,
"POL","PENSIONEXP","PUB","PC_GDP","A","2007",10.616,
"POL","PENSIONEXP","PUB","PC_GDP","A","2008",10.787,
"POL","PENSIONEXP","PUB","PC_GDP","A","2009",11.624,
"POL","PENSIONEXP","PUB","PC_GDP","A","2010",11.054,
"POL","PENSIONEXP","PUB","PC_GDP","A","2011",10.55,
"POL","PENSIONEXP","PUB","PC_GDP","A","2012",10.827,
"POL","PENSIONEXP","PUB","PC_GDP","A","2013",11.195,
"POL","PENSIONEXP","PUB","PC_GDP","A","2014",11.14,
"PRT","PENSIONEXP","PRIV","PC_GDP","A","1999",0.63516985162614,
"PRT","PENSIONEXP","PRIV","PC_GDP","A","2000",0.66236280925779,
"PRT","PENSIONEXP","PRIV","PC_GDP","A","2001",0.7235727353371,
"PRT","PENSIONEXP","PRIV","PC_GDP","A","2002",0.95093054456452,
"PRT","PENSIONEXP","PRIV","PC_GDP","A","2003",0.82760734856659,
"PRT","PENSIONEXP","PRIV","PC_GDP","A","2004",0.8284494392984,
"PRT","PENSIONEXP","PRIV","PC_GDP","A","2005",0.81827044969323,
"PRT","PENSIONEXP","PRIV","PC_GDP","A","2006",0.94671019095488,
"PRT","PENSIONEXP","PRIV","PC_GDP","A","2007",0.91115546512549,
"PRT","PENSIONEXP","PRIV","PC_GDP","A","2008",1.3357587610288,
"PRT","PENSIONEXP","PRIV","PC_GDP","A","2009",0.96218787364042,
"PRT","PENSIONEXP","PRIV","PC_GDP","A","2010",0.6854089133651,
"PRT","PENSIONEXP","PRIV","PC_GDP","A","2011",0.78597177785119,
"PRT","PENSIONEXP","PRIV","PC_GDP","A","2012",0.44238862338033,
"PRT","PENSIONEXP","PRIV","PC_GDP","A","2013",0.40711703254348,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1980",3.672,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1981",3.943,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1982",3.716,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1983",4.206,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1984",4.068,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1985",4.015,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1986",4.189,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1987",4.477,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1988",4.382,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1989",4.336,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1990",4.825,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1991",5.222,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1992",5.692,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1993",6.264,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1994",6.452,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1995",7.1,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1996",7.334,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1997",7.242,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1998",7.271,
"PRT","PENSIONEXP","PUB","PC_GDP","A","1999",7.571,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2000",7.821,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2001",8.207,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2002",8.597,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2003",9.1,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2004",9.682,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2005",10.014,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2006",10.257,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2007",10.346,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2008",10.873,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2009",11.831,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2010",11.989,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2011",12.668,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2012",12.999,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2013",13.953,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2014",13.934,
"PRT","PENSIONEXP","PUB","PC_GDP","A","2015",13.342,
"SVK","PENSIONEXP","PUB","PC_GDP","A","1995",6.18,
"SVK","PENSIONEXP","PUB","PC_GDP","A","1996",6.176,
"SVK","PENSIONEXP","PUB","PC_GDP","A","1997",6.131,
"SVK","PENSIONEXP","PUB","PC_GDP","A","1998",6.267,
"SVK","PENSIONEXP","PUB","PC_GDP","A","1999",6.332,
"SVK","PENSIONEXP","PUB","PC_GDP","A","2000",6.258,
"SVK","PENSIONEXP","PUB","PC_GDP","A","2001",6.289,
"SVK","PENSIONEXP","PUB","PC_GDP","A","2002",6.338,
"SVK","PENSIONEXP","PUB","PC_GDP","A","2003",6.126,
"SVK","PENSIONEXP","PUB","PC_GDP","A","2004",6.05,
"SVK","PENSIONEXP","PUB","PC_GDP","A","2005",6.042,
"SVK","PENSIONEXP","PUB","PC_GDP","A","2006",5.885,
"SVK","PENSIONEXP","PUB","PC_GDP","A","2007",5.71,
"SVK","PENSIONEXP","PUB","PC_GDP","A","2008",5.583,
"SVK","PENSIONEXP","PUB","PC_GDP","A","2009",6.876,
"SVK","PENSIONEXP","PUB","PC_GDP","A","2010",6.793,
"SVK","PENSIONEXP","PUB","PC_GDP","A","2011",6.789,
"SVK","PENSIONEXP","PUB","PC_GDP","A","2012",6.959,
"SVK","PENSIONEXP","PUB","PC_GDP","A","2013",7.163,
"SVK","PENSIONEXP","PUB","PC_GDP","A","2014",7.433,
"SVK","PENSIONEXP","PUB","PC_GDP","A","2015",7.339,
"ESP","PENSIONEXP","PRIV","PC_GDP","A","2001",0.40756624466783,
"ESP","PENSIONEXP","PRIV","PC_GDP","A","2002",0.56984363822722,
"ESP","PENSIONEXP","PRIV","PC_GDP","A","2003",0.42601609016867,
"ESP","PENSIONEXP","PRIV","PC_GDP","A","2004",0.47483295024494,
"ESP","PENSIONEXP","PRIV","PC_GDP","A","2005",0.53048198623204,
"ESP","PENSIONEXP","PRIV","PC_GDP","A","2006",0.54902187655634,
"ESP","PENSIONEXP","PRIV","PC_GDP","A","2007",0.50424985867042,
