"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","PENSIONEXP","PRIV","PC_GDP","A","2008",0.55665947266054,
"ESP","PENSIONEXP","PRIV","PC_GDP","A","2009",0.56442827566138,
"ESP","PENSIONEXP","PRIV","PC_GDP","A","2010",0.585888966087,
"ESP","PENSIONEXP","PRIV","PC_GDP","A","2011",0.66141799911547,
"ESP","PENSIONEXP","PRIV","PC_GDP","A","2012",0.66198142837376,
"ESP","PENSIONEXP","PRIV","PC_GDP","A","2013",0.63441007795604,
"ESP","PENSIONEXP","PUB","PC_GDP","A","1980",6.058,
"ESP","PENSIONEXP","PUB","PC_GDP","A","1981",6.591,
"ESP","PENSIONEXP","PUB","PC_GDP","A","1982",6.743,
"ESP","PENSIONEXP","PUB","PC_GDP","A","1983",7.017,
"ESP","PENSIONEXP","PUB","PC_GDP","A","1984",7.177,
"ESP","PENSIONEXP","PUB","PC_GDP","A","1985",7.339,
"ESP","PENSIONEXP","PUB","PC_GDP","A","1986",7.255,
"ESP","PENSIONEXP","PUB","PC_GDP","A","1987",7.159,
"ESP","PENSIONEXP","PUB","PC_GDP","A","1988",7.112,
"ESP","PENSIONEXP","PUB","PC_GDP","A","1989",7.195,
"ESP","PENSIONEXP","PUB","PC_GDP","A","1990",7.707,
"ESP","PENSIONEXP","PUB","PC_GDP","A","1991",7.882,
"ESP","PENSIONEXP","PUB","PC_GDP","A","1992",8.209,
"ESP","PENSIONEXP","PUB","PC_GDP","A","1993",8.623,
"ESP","PENSIONEXP","PUB","PC_GDP","A","1994",8.652,
"ESP","PENSIONEXP","PUB","PC_GDP","A","1995",8.771,
"ESP","PENSIONEXP","PUB","PC_GDP","A","1996",8.923,
"ESP","PENSIONEXP","PUB","PC_GDP","A","1997",8.834,
"ESP","PENSIONEXP","PUB","PC_GDP","A","1998",8.557,
"ESP","PENSIONEXP","PUB","PC_GDP","A","1999",8.345,
"ESP","PENSIONEXP","PUB","PC_GDP","A","2000",8.419,
"ESP","PENSIONEXP","PUB","PC_GDP","A","2001",8.131,
"ESP","PENSIONEXP","PUB","PC_GDP","A","2002",8.107,
"ESP","PENSIONEXP","PUB","PC_GDP","A","2003",7.984,
"ESP","PENSIONEXP","PUB","PC_GDP","A","2004",7.963,
"ESP","PENSIONEXP","PUB","PC_GDP","A","2005",7.934,
"ESP","PENSIONEXP","PUB","PC_GDP","A","2006",7.826,
"ESP","PENSIONEXP","PUB","PC_GDP","A","2007",8.065,
"ESP","PENSIONEXP","PUB","PC_GDP","A","2008",8.343,
"ESP","PENSIONEXP","PUB","PC_GDP","A","2009",9.234,
"ESP","PENSIONEXP","PUB","PC_GDP","A","2010",9.103,
"ESP","PENSIONEXP","PUB","PC_GDP","A","2011",9.582,
"ESP","PENSIONEXP","PUB","PC_GDP","A","2012",10.255,
"ESP","PENSIONEXP","PUB","PC_GDP","A","2013",10.908,
"ESP","PENSIONEXP","PUB","PC_GDP","A","2014",11.169,
"ESP","PENSIONEXP","PUB","PC_GDP","A","2015",11.015,
"SWE","PENSIONEXP","PRIV","PC_GDP","A","2005",0.94498361395524,
"SWE","PENSIONEXP","PRIV","PC_GDP","A","2006",1.0610887550212,
"SWE","PENSIONEXP","PRIV","PC_GDP","A","2007",1.1626443372309,
"SWE","PENSIONEXP","PRIV","PC_GDP","A","2008",1.1614420715085,
"SWE","PENSIONEXP","PRIV","PC_GDP","A","2009",1.2276080132364,
"SWE","PENSIONEXP","PRIV","PC_GDP","A","2010",1.266820341171,
"SWE","PENSIONEXP","PRIV","PC_GDP","A","2011",1.3460402994385,
"SWE","PENSIONEXP","PRIV","PC_GDP","A","2012",1.4770679548415,
"SWE","PENSIONEXP","PRIV","PC_GDP","A","2013",1.5744833929181,
"SWE","PENSIONEXP","PUB","PC_GDP","A","1980",6.685,
"SWE","PENSIONEXP","PUB","PC_GDP","A","1981",7.21,
"SWE","PENSIONEXP","PUB","PC_GDP","A","1982",7.215,
"SWE","PENSIONEXP","PUB","PC_GDP","A","1983",7.362,
"SWE","PENSIONEXP","PUB","PC_GDP","A","1984",7.038,
"SWE","PENSIONEXP","PUB","PC_GDP","A","1985",7.191,
"SWE","PENSIONEXP","PUB","PC_GDP","A","1986",7.296,
"SWE","PENSIONEXP","PUB","PC_GDP","A","1987",7.27,
"SWE","PENSIONEXP","PUB","PC_GDP","A","1988",7.31,
"SWE","PENSIONEXP","PUB","PC_GDP","A","1989",7.332,
"SWE","PENSIONEXP","PUB","PC_GDP","A","1990",7.292,
"SWE","PENSIONEXP","PUB","PC_GDP","A","1991",7.622,
"SWE","PENSIONEXP","PUB","PC_GDP","A","1992",8.195,
"SWE","PENSIONEXP","PUB","PC_GDP","A","1993",8.41,
"SWE","PENSIONEXP","PUB","PC_GDP","A","1994",8.219,
"SWE","PENSIONEXP","PUB","PC_GDP","A","1995",7.851,
"SWE","PENSIONEXP","PUB","PC_GDP","A","1996",7.838,
"SWE","PENSIONEXP","PUB","PC_GDP","A","1997",7.585,
"SWE","PENSIONEXP","PUB","PC_GDP","A","1998",7.322,
"SWE","PENSIONEXP","PUB","PC_GDP","A","1999",7.168,
"SWE","PENSIONEXP","PUB","PC_GDP","A","2000",6.886,
"SWE","PENSIONEXP","PUB","PC_GDP","A","2001",6.785,
"SWE","PENSIONEXP","PUB","PC_GDP","A","2002",6.849,
"SWE","PENSIONEXP","PUB","PC_GDP","A","2003",7.406,
"SWE","PENSIONEXP","PUB","PC_GDP","A","2004",7.308,
"SWE","PENSIONEXP","PUB","PC_GDP","A","2005",7.218,
"SWE","PENSIONEXP","PUB","PC_GDP","A","2006",6.963,
"SWE","PENSIONEXP","PUB","PC_GDP","A","2007",6.805,
"SWE","PENSIONEXP","PUB","PC_GDP","A","2008",7.005,
"SWE","PENSIONEXP","PUB","PC_GDP","A","2009",7.768,
"SWE","PENSIONEXP","PUB","PC_GDP","A","2010",7.306,
"SWE","PENSIONEXP","PUB","PC_GDP","A","2011",7.023,
"SWE","PENSIONEXP","PUB","PC_GDP","A","2012",7.407,
"SWE","PENSIONEXP","PUB","PC_GDP","A","2013",7.698,
"SWE","PENSIONEXP","PUB","PC_GDP","A","2014",7.408,
"SWE","PENSIONEXP","PUB","PC_GDP","A","2015",7.168,
"CHE","PENSIONEXP","PRIV","PC_GDP","A","1994",3.415324211668,
"CHE","PENSIONEXP","PRIV","PC_GDP","A","1995",3.68579886254,
"CHE","PENSIONEXP","PRIV","PC_GDP","A","1996",3.9791285281376,
"CHE","PENSIONEXP","PRIV","PC_GDP","A","1997",4.186354867882,
"CHE","PENSIONEXP","PRIV","PC_GDP","A","1998",4.3528207827581,
"CHE","PENSIONEXP","PRIV","PC_GDP","A","1999",0,
"CHE","PENSIONEXP","PRIV","PC_GDP","A","2000",4.7628102563383,
"CHE","PENSIONEXP","PRIV","PC_GDP","A","2001",4.341989890133,
"CHE","PENSIONEXP","PRIV","PC_GDP","A","2002",4.4834281406697,
"CHE","PENSIONEXP","PRIV","PC_GDP","A","2003",4.7387892788203,
"CHE","PENSIONEXP","PRIV","PC_GDP","A","2004",4.8803085442052,
"CHE","PENSIONEXP","PRIV","PC_GDP","A","2005",4.8159997351533,
"CHE","PENSIONEXP","PRIV","PC_GDP","A","2006",4.8249928362423,
"CHE","PENSIONEXP","PRIV","PC_GDP","A","2007",4.7905586703992,
"CHE","PENSIONEXP","PRIV","PC_GDP","A","2008",4.7520503263833,
"CHE","PENSIONEXP","PRIV","PC_GDP","A","2009",5.0187229361461,
"CHE","PENSIONEXP","PRIV","PC_GDP","A","2010",4.5920268014769,
"CHE","PENSIONEXP","PRIV","PC_GDP","A","2011",4.6221526291684,
"CHE","PENSIONEXP","PRIV","PC_GDP","A","2012",4.7468762818364,
"CHE","PENSIONEXP","PRIV","PC_GDP","A","2013",4.7619269250662,
"CHE","PENSIONEXP","PUB","PC_GDP","A","1980",5.48,
"CHE","PENSIONEXP","PUB","PC_GDP","A","1981",5.168,
"CHE","PENSIONEXP","PUB","PC_GDP","A","1982",5.585,
"CHE","PENSIONEXP","PUB","PC_GDP","A","1983",5.507,
"CHE","PENSIONEXP","PUB","PC_GDP","A","1984",5.819,
"CHE","PENSIONEXP","PUB","PC_GDP","A","1985",5.601,
"CHE","PENSIONEXP","PUB","PC_GDP","A","1986",5.676,
"CHE","PENSIONEXP","PUB","PC_GDP","A","1987",5.651,
"CHE","PENSIONEXP","PUB","PC_GDP","A","1988",5.641,
"CHE","PENSIONEXP","PUB","PC_GDP","A","1989",5.329,
"CHE","PENSIONEXP","PUB","PC_GDP","A","1990",5.149,
"CHE","PENSIONEXP","PUB","PC_GDP","A","1991",5.353,
"CHE","PENSIONEXP","PUB","PC_GDP","A","1992",5.642,
"CHE","PENSIONEXP","PUB","PC_GDP","A","1993",5.969,
"CHE","PENSIONEXP","PUB","PC_GDP","A","1994",5.911,
"CHE","PENSIONEXP","PUB","PC_GDP","A","1995",6.08,
"CHE","PENSIONEXP","PUB","PC_GDP","A","1996",6.084,
"CHE","PENSIONEXP","PUB","PC_GDP","A","1997",6.199,
"CHE","PENSIONEXP","PUB","PC_GDP","A","1998",6.201,
"CHE","PENSIONEXP","PUB","PC_GDP","A","1999",6.251,
"CHE","PENSIONEXP","PUB","PC_GDP","A","2000",6.023,
"CHE","PENSIONEXP","PUB","PC_GDP","A","2001",6.162,
"CHE","PENSIONEXP","PUB","PC_GDP","A","2002",6.188,
"CHE","PENSIONEXP","PUB","PC_GDP","A","2003",6.331,
"CHE","PENSIONEXP","PUB","PC_GDP","A","2004",6.213,
"CHE","PENSIONEXP","PUB","PC_GDP","A","2005",6.152,
"CHE","PENSIONEXP","PUB","PC_GDP","A","2006",5.867,
"CHE","PENSIONEXP","PUB","PC_GDP","A","2007",5.785,
"CHE","PENSIONEXP","PUB","PC_GDP","A","2008",5.697,
"CHE","PENSIONEXP","PUB","PC_GDP","A","2009",6.133,
"CHE","PENSIONEXP","PUB","PC_GDP","A","2010",6.08,
"CHE","PENSIONEXP","PUB","PC_GDP","A","2011",6.196,
"CHE","PENSIONEXP","PUB","PC_GDP","A","2012",6.288,
"CHE","PENSIONEXP","PUB","PC_GDP","A","2013",6.354,
"CHE","PENSIONEXP","PUB","PC_GDP","A","2014",6.389,
"CHE","PENSIONEXP","PUB","PC_GDP","A","2015",6.486,
"TUR","PENSIONEXP","PRIV","PC_GDP","A","2004",0.0434223679103,
"TUR","PENSIONEXP","PRIV","PC_GDP","A","2005",0.0499385822884,
"TUR","PENSIONEXP","PRIV","PC_GDP","A","2006",0.04891673263969,
"TUR","PENSIONEXP","PRIV","PC_GDP","A","2007",0.05007142747015,
"TUR","PENSIONEXP","PRIV","PC_GDP","A","2008",0.07513220608767,
"TUR","PENSIONEXP","PRIV","PC_GDP","A","2009",0.08904858976655,
"TUR","PENSIONEXP","PRIV","PC_GDP","A","2010",0.07456025932852,
"TUR","PENSIONEXP","PRIV","PC_GDP","A","2011",0.00390454312964,
"TUR","PENSIONEXP","PUB","PC_GDP","A","1980",0.276,
"TUR","PENSIONEXP","PUB","PC_GDP","A","1981",0.27,
"TUR","PENSIONEXP","PUB","PC_GDP","A","1982",0.249,
"TUR","PENSIONEXP","PUB","PC_GDP","A","1983",0.3,
"TUR","PENSIONEXP","PUB","PC_GDP","A","1984",0.279,
"TUR","PENSIONEXP","PUB","PC_GDP","A","1985",0.262,
"TUR","PENSIONEXP","PUB","PC_GDP","A","1986",0.249,
"TUR","PENSIONEXP","PUB","PC_GDP","A","1987",0.256,
"TUR","PENSIONEXP","PUB","PC_GDP","A","1988",0.257,
"TUR","PENSIONEXP","PUB","PC_GDP","A","1989",0.331,
"TUR","PENSIONEXP","PUB","PC_GDP","A","1990",0.698,
"TUR","PENSIONEXP","PUB","PC_GDP","A","1991",0.503,
"TUR","PENSIONEXP","PUB","PC_GDP","A","1992",0.524,
"TUR","PENSIONEXP","PUB","PC_GDP","A","1993",0.557,
"TUR","PENSIONEXP","PUB","PC_GDP","A","1994",0.551,
"TUR","PENSIONEXP","PUB","PC_GDP","A","1995",0.56,
"TUR","PENSIONEXP","PUB","PC_GDP","A","1996",0.663,
"TUR","PENSIONEXP","PUB","PC_GDP","A","1997",0.842,
"TUR","PENSIONEXP","PUB","PC_GDP","A","1998",0.763,
"TUR","PENSIONEXP","PUB","PC_GDP","A","1999",0.925,
"TUR","PENSIONEXP","PUB","PC_GDP","A","2000",3.908,
"TUR","PENSIONEXP","PUB","PC_GDP","A","2001",4.337,
"TUR","PENSIONEXP","PUB","PC_GDP","A","2002",4.628,
"TUR","PENSIONEXP","PUB","PC_GDP","A","2003",5.534,
"TUR","PENSIONEXP","PUB","PC_GDP","A","2004",5.847,
"TUR","PENSIONEXP","PUB","PC_GDP","A","2005",6.048,
"TUR","PENSIONEXP","PUB","PC_GDP","A","2006",6.12,
"TUR","PENSIONEXP","PUB","PC_GDP","A","2007",6.495,
"TUR","PENSIONEXP","PUB","PC_GDP","A","2008",6.512,
"TUR","PENSIONEXP","PUB","PC_GDP","A","2009",7.513,
"TUR","PENSIONEXP","PUB","PC_GDP","A","2010",7.413,
"TUR","PENSIONEXP","PUB","PC_GDP","A","2011",7.131,
"TUR","PENSIONEXP","PUB","PC_GDP","A","2012",7.293,
"TUR","PENSIONEXP","PUB","PC_GDP","A","2013",7.18,
"TUR","PENSIONEXP","PUB","PC_GDP","A","2014",7.14,
"TUR","PENSIONEXP","PUB","PC_GDP","A","2015",7.099,
"TUR","PENSIONEXP","PUB","PC_GDP","A","2016",7.719,
"GBR","PENSIONEXP","PRIV","PC_GDP","A","2001",2.7348243653637,
"GBR","PENSIONEXP","PRIV","PC_GDP","A","2002",2.7934846142623,
"GBR","PENSIONEXP","PRIV","PC_GDP","A","2003",2.7104848701203,
"GBR","PENSIONEXP","PRIV","PC_GDP","A","2004",2.6396779454282,
"GBR","PENSIONEXP","PRIV","PC_GDP","A","2005",2.779988844165,
"GBR","PENSIONEXP","PRIV","PC_GDP","A","2006",2.8445722313329,
"GBR","PENSIONEXP","PRIV","PC_GDP","A","2007",2.6415369531573,
"GBR","PENSIONEXP","PRIV","PC_GDP","A","2008",2.7079526560982,
"GBR","PENSIONEXP","PRIV","PC_GDP","A","2009",2.9993711812078,
"GBR","PENSIONEXP","PRIV","PC_GDP","A","2010",3.0977980126607,
"GBR","PENSIONEXP","PRIV","PC_GDP","A","2011",3.0180314117095,
"GBR","PENSIONEXP","PRIV","PC_GDP","A","2012",3.1052009684762,
"GBR","PENSIONEXP","PRIV","PC_GDP","A","2013",3.1444929199438,
"GBR","PENSIONEXP","PUB","PC_GDP","A","1980",5.253,
"GBR","PENSIONEXP","PUB","PC_GDP","A","1981",5.536,
"GBR","PENSIONEXP","PUB","PC_GDP","A","1982",5.601,
"GBR","PENSIONEXP","PUB","PC_GDP","A","1983",5.515,
"GBR","PENSIONEXP","PUB","PC_GDP","A","1984",5.404,
"GBR","PENSIONEXP","PUB","PC_GDP","A","1985",5.279,
"GBR","PENSIONEXP","PUB","PC_GDP","A","1986",5.248,
"GBR","PENSIONEXP","PUB","PC_GDP","A","1987",4.941,
"GBR","PENSIONEXP","PUB","PC_GDP","A","1988",4.537,
"GBR","PENSIONEXP","PUB","PC_GDP","A","1989",4.311,
"GBR","PENSIONEXP","PUB","PC_GDP","A","1990",4.473,
"GBR","PENSIONEXP","PUB","PC_GDP","A","1991",4.846,
"GBR","PENSIONEXP","PUB","PC_GDP","A","1992",5.122,
"GBR","PENSIONEXP","PUB","PC_GDP","A","1993",5.186,
"GBR","PENSIONEXP","PUB","PC_GDP","A","1994",4.957,
"GBR","PENSIONEXP","PUB","PC_GDP","A","1995",4.646,
"GBR","PENSIONEXP","PUB","PC_GDP","A","1996",4.646,
"GBR","PENSIONEXP","PUB","PC_GDP","A","1997",4.636,
"GBR","PENSIONEXP","PUB","PC_GDP","A","1998",4.657,
"GBR","PENSIONEXP","PUB","PC_GDP","A","1999",4.78,
"GBR","PENSIONEXP","PUB","PC_GDP","A","2000",4.799,
"GBR","PENSIONEXP","PUB","PC_GDP","A","2001",4.969,
"GBR","PENSIONEXP","PUB","PC_GDP","A","2002",4.951,
"GBR","PENSIONEXP","PUB","PC_GDP","A","2003",4.942,
"GBR","PENSIONEXP","PUB","PC_GDP","A","2004",5.037,
"GBR","PENSIONEXP","PUB","PC_GDP","A","2005",5.047,
"GBR","PENSIONEXP","PUB","PC_GDP","A","2006",4.795,
"GBR","PENSIONEXP","PUB","PC_GDP","A","2007",5.38,
"GBR","PENSIONEXP","PUB","PC_GDP","A","2008",5.779,
"GBR","PENSIONEXP","PUB","PC_GDP","A","2009",6.256,
"GBR","PENSIONEXP","PUB","PC_GDP","A","2010",6.288,
"GBR","PENSIONEXP","PUB","PC_GDP","A","2011",6.318,
"GBR","PENSIONEXP","PUB","PC_GDP","A","2012",6.468,
"GBR","PENSIONEXP","PUB","PC_GDP","A","2013",6.381,
"GBR","PENSIONEXP","PUB","PC_GDP","A","2014",6.325,
"GBR","PENSIONEXP","PUB","PC_GDP","A","2015",6.238,
"USA","PENSIONEXP","PRIV","PC_GDP","A","1993",3.0984792029435,
"USA","PENSIONEXP","PRIV","PC_GDP","A","1994",3.0972294121838,
"USA","PENSIONEXP","PRIV","PC_GDP","A","1995",3.2932122223282,
"USA","PENSIONEXP","PRIV","PC_GDP","A","1996",3.583491555338,
"USA","PENSIONEXP","PRIV","PC_GDP","A","1997",3.6585732223151,
"USA","PENSIONEXP","PRIV","PC_GDP","A","1998",4.0199043774297,
"USA","PENSIONEXP","PRIV","PC_GDP","A","1999",4.2987243223888,
"USA","PENSIONEXP","PRIV","PC_GDP","A","2000",4.4272826069146,
"USA","PENSIONEXP","PRIV","PC_GDP","A","2001",3.8841085858087,
"USA","PENSIONEXP","PRIV","PC_GDP","A","2002",3.8760340769135,
"USA","PENSIONEXP","PRIV","PC_GDP","A","2003",3.6861317369015,
"USA","PENSIONEXP","PRIV","PC_GDP","A","2004",3.7998900360328,
"USA","PENSIONEXP","PRIV","PC_GDP","A","2005",3.7932790375844,
"USA","PENSIONEXP","PRIV","PC_GDP","A","2006",4.0634761173768,
"USA","PENSIONEXP","PRIV","PC_GDP","A","2007",4.2465555550183,
"USA","PENSIONEXP","PRIV","PC_GDP","A","2008",4.129156271083,
"USA","PENSIONEXP","PRIV","PC_GDP","A","2009",4.1450505175903,
"USA","PENSIONEXP","PRIV","PC_GDP","A","2010",4.3941298670576,
"USA","PENSIONEXP","PRIV","PC_GDP","A","2011",4.4315986732767,
"USA","PENSIONEXP","PRIV","PC_GDP","A","2012",4.77460480785,
"USA","PENSIONEXP","PRIV","PC_GDP","A","2013",5.2105927582516,
"USA","PENSIONEXP","PUB","PC_GDP","A","1980",5.956,
"USA","PENSIONEXP","PUB","PC_GDP","A","1981",6.228,
"USA","PENSIONEXP","PUB","PC_GDP","A","1982",6.558,
"USA","PENSIONEXP","PUB","PC_GDP","A","1983",6.484,
"USA","PENSIONEXP","PUB","PC_GDP","A","1984",6.206,
"USA","PENSIONEXP","PUB","PC_GDP","A","1985",6.018,
"USA","PENSIONEXP","PUB","PC_GDP","A","1986",6.022,
"USA","PENSIONEXP","PUB","PC_GDP","A","1987",5.932,
"USA","PENSIONEXP","PUB","PC_GDP","A","1988",5.897,
"USA","PENSIONEXP","PUB","PC_GDP","A","1989",5.811,
"USA","PENSIONEXP","PUB","PC_GDP","A","1990",5.825,
"USA","PENSIONEXP","PUB","PC_GDP","A","1991",6.057,
"USA","PENSIONEXP","PUB","PC_GDP","A","1992",6.089,
"USA","PENSIONEXP","PUB","PC_GDP","A","1993",6.094,
"USA","PENSIONEXP","PUB","PC_GDP","A","1994",6.039,
"USA","PENSIONEXP","PUB","PC_GDP","A","1995",6.024,
"USA","PENSIONEXP","PUB","PC_GDP","A","1996",5.938,
"USA","PENSIONEXP","PUB","PC_GDP","A","1997",5.909,
"USA","PENSIONEXP","PUB","PC_GDP","A","1998",5.802,
"USA","PENSIONEXP","PUB","PC_GDP","A","1999",5.665,
"USA","PENSIONEXP","PUB","PC_GDP","A","2000",5.635,
"USA","PENSIONEXP","PUB","PC_GDP","A","2001",5.706,
"USA","PENSIONEXP","PUB","PC_GDP","A","2002",5.835,
"USA","PENSIONEXP","PUB","PC_GDP","A","2003",5.838,
"USA","PENSIONEXP","PUB","PC_GDP","A","2004",5.774,
"USA","PENSIONEXP","PUB","PC_GDP","A","2005",5.716,
"USA","PENSIONEXP","PUB","PC_GDP","A","2006",5.697,
"USA","PENSIONEXP","PUB","PC_GDP","A","2007",5.772,
"USA","PENSIONEXP","PUB","PC_GDP","A","2008",5.947,
"USA","PENSIONEXP","PUB","PC_GDP","A","2009",6.524,
"USA","PENSIONEXP","PUB","PC_GDP","A","2010",6.625,
"USA","PENSIONEXP","PUB","PC_GDP","A","2011",6.721,
"USA","PENSIONEXP","PUB","PC_GDP","A","2012",6.77,
"USA","PENSIONEXP","PUB","PC_GDP","A","2013",6.935,
"USA","PENSIONEXP","PUB","PC_GDP","A","2014",6.996,
"USA","PENSIONEXP","PUB","PC_GDP","A","2015",7.053,
"USA","PENSIONEXP","PUB","PC_GDP","A","2016",7.165,
"USA","PENSIONEXP","PUB","PC_GDP","A","2017",7.056,
"CHL","PENSIONEXP","PRIV","PC_GDP","A","2007",1.8839611344491,
"CHL","PENSIONEXP","PRIV","PC_GDP","A","2008",1.9894007893536,
"CHL","PENSIONEXP","PRIV","PC_GDP","A","2009",1.6873658535569,
"CHL","PENSIONEXP","PRIV","PC_GDP","A","2010",1.9397786247983,
"CHL","PENSIONEXP","PRIV","PC_GDP","A","2011",2.176725877958,
"CHL","PENSIONEXP","PRIV","PC_GDP","A","2012",2.260427044061,
"CHL","PENSIONEXP","PRIV","PC_GDP","A","2013",2.2635613116575,
"CHL","PENSIONEXP","PUB","PC_GDP","A","1987",9.539,
"CHL","PENSIONEXP","PUB","PC_GDP","A","1988",8.413,
"CHL","PENSIONEXP","PUB","PC_GDP","A","1989",8.019,
"CHL","PENSIONEXP","PUB","PC_GDP","A","1990",7.995,
"CHL","PENSIONEXP","PUB","PC_GDP","A","1991",7.9,
"CHL","PENSIONEXP","PUB","PC_GDP","A","1992",7.488,
"CHL","PENSIONEXP","PUB","PC_GDP","A","1993",7.542,
"CHL","PENSIONEXP","PUB","PC_GDP","A","1994",7.299,
"CHL","PENSIONEXP","PUB","PC_GDP","A","1995",6.685,
"CHL","PENSIONEXP","PUB","PC_GDP","A","1996",7.207,
"CHL","PENSIONEXP","PUB","PC_GDP","A","1997",6.934,
"CHL","PENSIONEXP","PUB","PC_GDP","A","1998",6.96,
"CHL","PENSIONEXP","PUB","PC_GDP","A","1999",7.363,
"CHL","PENSIONEXP","PUB","PC_GDP","A","2000",4.99,
"CHL","PENSIONEXP","PUB","PC_GDP","A","2001",4.612,
"CHL","PENSIONEXP","PUB","PC_GDP","A","2002",4.522,
"CHL","PENSIONEXP","PUB","PC_GDP","A","2003",4.337,
"CHL","PENSIONEXP","PUB","PC_GDP","A","2004",3.844,
"CHL","PENSIONEXP","PUB","PC_GDP","A","2005",3.69,
"CHL","PENSIONEXP","PUB","PC_GDP","A","2006",3.248,
"CHL","PENSIONEXP","PUB","PC_GDP","A","2007",3.09,
"CHL","PENSIONEXP","PUB","PC_GDP","A","2008",3.308,
"CHL","PENSIONEXP","PUB","PC_GDP","A","2009",3.545,
"CHL","PENSIONEXP","PUB","PC_GDP","A","2010",3.387,
"CHL","PENSIONEXP","PUB","PC_GDP","A","2011",3.214,
"CHL","PENSIONEXP","PUB","PC_GDP","A","2012",3.114,
"CHL","PENSIONEXP","PUB","PC_GDP","A","2013",2.985,
"CHL","PENSIONEXP","PUB","PC_GDP","A","2014",2.939,
"CHL","PENSIONEXP","PUB","PC_GDP","A","2015",2.898,
"CHL","PENSIONEXP","PUB","PC_GDP","A","2016",2.825,
"CHL","PENSIONEXP","PUB","PC_GDP","A","2017",2.821,
"EST","PENSIONEXP","PRIV","PC_GDP","A","2001",0,
"EST","PENSIONEXP","PRIV","PC_GDP","A","2002",0,
"EST","PENSIONEXP","PRIV","PC_GDP","A","2003",0,
"EST","PENSIONEXP","PRIV","PC_GDP","A","2004",0,
"EST","PENSIONEXP","PRIV","PC_GDP","A","2009",0.0244106677017,
"EST","PENSIONEXP","PRIV","PC_GDP","A","2010",0.02042169460567,
"EST","PENSIONEXP","PRIV","PC_GDP","A","2011",0.01706921566954,
"EST","PENSIONEXP","PRIV","PC_GDP","A","2012",0.0199016822875,
"EST","PENSIONEXP","PRIV","PC_GDP","A","2013",0.08762567506991,
"EST","PENSIONEXP","PUB","PC_GDP","A","1999",6.64,
"EST","PENSIONEXP","PUB","PC_GDP","A","2000",6.011,
"EST","PENSIONEXP","PUB","PC_GDP","A","2001",5.499,
"EST","PENSIONEXP","PUB","PC_GDP","A","2002",5.452,
"EST","PENSIONEXP","PUB","PC_GDP","A","2003",5.426,
"EST","PENSIONEXP","PUB","PC_GDP","A","2004",5.467,
"EST","PENSIONEXP","PUB","PC_GDP","A","2005",5.293,
"EST","PENSIONEXP","PUB","PC_GDP","A","2006",5.257,
