"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","PENSIONEXP","PUB","PC_GDP","A","2007",5.092,
"EST","PENSIONEXP","PUB","PC_GDP","A","2008",6.141,
"EST","PENSIONEXP","PUB","PC_GDP","A","2009",7.777,
"EST","PENSIONEXP","PUB","PC_GDP","A","2010",7.585,
"EST","PENSIONEXP","PUB","PC_GDP","A","2011",6.703,
"EST","PENSIONEXP","PUB","PC_GDP","A","2012",6.503,
"EST","PENSIONEXP","PUB","PC_GDP","A","2013",6.455,
"EST","PENSIONEXP","PUB","PC_GDP","A","2014",6.519,
"EST","PENSIONEXP","PUB","PC_GDP","A","2015",7,
"ISR","PENSIONEXP","PRIV","PC_GDP","A","2001",1.6290498002552,
"ISR","PENSIONEXP","PRIV","PC_GDP","A","2002",1.4096366195487,
"ISR","PENSIONEXP","PRIV","PC_GDP","A","2003",1.5583159987693,
"ISR","PENSIONEXP","PRIV","PC_GDP","A","2004",1.5051924686248,
"ISR","PENSIONEXP","PRIV","PC_GDP","A","2005",1.4846696334998,
"ISR","PENSIONEXP","PRIV","PC_GDP","A","2006",1.6727472917788,
"ISR","PENSIONEXP","PRIV","PC_GDP","A","2007",1.5955122196803,
"ISR","PENSIONEXP","PRIV","PC_GDP","A","2008",1.5950825292976,
"ISR","PENSIONEXP","PRIV","PC_GDP","A","2009",1.6188850505317,
"ISR","PENSIONEXP","PRIV","PC_GDP","A","2010",1.6061894171703,
"ISR","PENSIONEXP","PRIV","PC_GDP","A","2011",1.6253062507192,
"ISR","PENSIONEXP","PRIV","PC_GDP","A","2012",1.613463942195,
"ISR","PENSIONEXP","PRIV","PC_GDP","A","2013",1.6604244797983,
"ISR","PENSIONEXP","PUB","PC_GDP","A","1995",4.522,
"ISR","PENSIONEXP","PUB","PC_GDP","A","1996",4.571,
"ISR","PENSIONEXP","PUB","PC_GDP","A","1997",4.662,
"ISR","PENSIONEXP","PUB","PC_GDP","A","1998",4.619,
"ISR","PENSIONEXP","PUB","PC_GDP","A","1999",4.571,
"ISR","PENSIONEXP","PUB","PC_GDP","A","2000",4.508,
"ISR","PENSIONEXP","PUB","PC_GDP","A","2001",4.919,
"ISR","PENSIONEXP","PUB","PC_GDP","A","2002",4.905,
"ISR","PENSIONEXP","PUB","PC_GDP","A","2003",4.948,
"ISR","PENSIONEXP","PUB","PC_GDP","A","2004",4.833,
"ISR","PENSIONEXP","PUB","PC_GDP","A","2005",4.684,
"ISR","PENSIONEXP","PUB","PC_GDP","A","2006",4.636,
"ISR","PENSIONEXP","PUB","PC_GDP","A","2007",4.502,
"ISR","PENSIONEXP","PUB","PC_GDP","A","2008",4.466,
"ISR","PENSIONEXP","PUB","PC_GDP","A","2009",4.703,
"ISR","PENSIONEXP","PUB","PC_GDP","A","2010",4.775,
"ISR","PENSIONEXP","PUB","PC_GDP","A","2011",4.76,
"ISR","PENSIONEXP","PUB","PC_GDP","A","2012",4.881,
"ISR","PENSIONEXP","PUB","PC_GDP","A","2013",4.76,
"ISR","PENSIONEXP","PUB","PC_GDP","A","2014",4.864,
"ISR","PENSIONEXP","PUB","PC_GDP","A","2015",4.777,
"ISR","PENSIONEXP","PUB","PC_GDP","A","2016",4.738,
"ISR","PENSIONEXP","PUB","PC_GDP","A","2017",4.777,
"SVN","PENSIONEXP","PRIV","PC_GDP","A","2003",0.00256736187314,
"SVN","PENSIONEXP","PRIV","PC_GDP","A","2004",0.00456109756371,
"SVN","PENSIONEXP","PRIV","PC_GDP","A","2005",0.00695737076073,
"SVN","PENSIONEXP","PRIV","PC_GDP","A","2006",0.01767076566245,
"SVN","PENSIONEXP","PRIV","PC_GDP","A","2007",0.02484098473513,
"SVN","PENSIONEXP","PRIV","PC_GDP","A","2008",0.03584339889121,
"SVN","PENSIONEXP","PRIV","PC_GDP","A","2009",0.02051140222086,
"SVN","PENSIONEXP","PRIV","PC_GDP","A","2010",0.04146192393069,
"SVN","PENSIONEXP","PRIV","PC_GDP","A","2011",0.4960874976945,
"SVN","PENSIONEXP","PRIV","PC_GDP","A","2012",0.88656144117647,
"SVN","PENSIONEXP","PRIV","PC_GDP","A","2013",0.51066919712815,
"SVN","PENSIONEXP","PUB","PC_GDP","A","1996",10.226,
"SVN","PENSIONEXP","PUB","PC_GDP","A","1997",10.287,
"SVN","PENSIONEXP","PUB","PC_GDP","A","1998",10.375,
"SVN","PENSIONEXP","PUB","PC_GDP","A","1999",10.259,
"SVN","PENSIONEXP","PUB","PC_GDP","A","2000",10.325,
"SVN","PENSIONEXP","PUB","PC_GDP","A","2001",10.516,
"SVN","PENSIONEXP","PUB","PC_GDP","A","2002",10.748,
"SVN","PENSIONEXP","PUB","PC_GDP","A","2003",10.108,
"SVN","PENSIONEXP","PUB","PC_GDP","A","2004",9.955,
"SVN","PENSIONEXP","PUB","PC_GDP","A","2005",9.721,
"SVN","PENSIONEXP","PUB","PC_GDP","A","2006",9.845,
"SVN","PENSIONEXP","PUB","PC_GDP","A","2007",9.487,
"SVN","PENSIONEXP","PUB","PC_GDP","A","2008",9.338,
"SVN","PENSIONEXP","PUB","PC_GDP","A","2009",10.615,
"SVN","PENSIONEXP","PUB","PC_GDP","A","2010",10.967,
"SVN","PENSIONEXP","PUB","PC_GDP","A","2011",11.164,
"SVN","PENSIONEXP","PUB","PC_GDP","A","2012",11.333,
"SVN","PENSIONEXP","PUB","PC_GDP","A","2013",11.695,
"SVN","PENSIONEXP","PUB","PC_GDP","A","2014",11.356,
"SVN","PENSIONEXP","PUB","PC_GDP","A","2015",11.144,
"OECD","PENSIONEXP","PUB","PC_GDP","A","1980",5.534,
"OECD","PENSIONEXP","PUB","PC_GDP","A","1981",5.755,
"OECD","PENSIONEXP","PUB","PC_GDP","A","1982",5.972,
"OECD","PENSIONEXP","PUB","PC_GDP","A","1983",6.046,
"OECD","PENSIONEXP","PUB","PC_GDP","A","1984",6.024,
"OECD","PENSIONEXP","PUB","PC_GDP","A","1985",6.071,
"OECD","PENSIONEXP","PUB","PC_GDP","A","1986",6.052,
"OECD","PENSIONEXP","PUB","PC_GDP","A","1987",6.079,
"OECD","PENSIONEXP","PUB","PC_GDP","A","1988",5.999,
"OECD","PENSIONEXP","PUB","PC_GDP","A","1989",5.942,
"OECD","PENSIONEXP","PUB","PC_GDP","A","1990",6.128,
"OECD","PENSIONEXP","PUB","PC_GDP","A","1991",6.311,
"OECD","PENSIONEXP","PUB","PC_GDP","A","1992",6.499,
"OECD","PENSIONEXP","PUB","PC_GDP","A","1993",6.63,
"OECD","PENSIONEXP","PUB","PC_GDP","A","1994",6.621,
"OECD","PENSIONEXP","PUB","PC_GDP","A","1995",6.659,
"OECD","PENSIONEXP","PUB","PC_GDP","A","1996",6.698,
"OECD","PENSIONEXP","PUB","PC_GDP","A","1997",6.648,
"OECD","PENSIONEXP","PUB","PC_GDP","A","1998",6.601,
"OECD","PENSIONEXP","PUB","PC_GDP","A","1999",6.539,
"OECD","PENSIONEXP","PUB","PC_GDP","A","2000",6.591,
"OECD","PENSIONEXP","PUB","PC_GDP","A","2001",6.594,
"OECD","PENSIONEXP","PUB","PC_GDP","A","2002",6.663,
"OECD","PENSIONEXP","PUB","PC_GDP","A","2003",6.704,
"OECD","PENSIONEXP","PUB","PC_GDP","A","2004",6.653,
"OECD","PENSIONEXP","PUB","PC_GDP","A","2005",6.669,
"OECD","PENSIONEXP","PUB","PC_GDP","A","2006",6.596,
"OECD","PENSIONEXP","PUB","PC_GDP","A","2007",6.6,
"OECD","PENSIONEXP","PUB","PC_GDP","A","2008",6.856,
"OECD","PENSIONEXP","PUB","PC_GDP","A","2009",7.619,
"OECD","PENSIONEXP","PUB","PC_GDP","A","2010",7.636,
"OECD","PENSIONEXP","PUB","PC_GDP","A","2011",7.645,
"OECD","PENSIONEXP","PUB","PC_GDP","A","2012",7.868,
"OECD","PENSIONEXP","PUB","PC_GDP","A","2013",7.959,
"OECD","PENSIONEXP","PUB","PC_GDP","A","2014",7.967,
"OECD","PENSIONEXP","PUB","PC_GDP","A","2015",7.468,
"SVK","PENSIONEXP","PRIV","PC_GDP","A","2001",0.00000059021695,
"SVK","PENSIONEXP","PRIV","PC_GDP","A","2002",0.00000130814583,
"SVK","PENSIONEXP","PRIV","PC_GDP","A","2010",0.16070471995715,
"SVK","PENSIONEXP","PRIV","PC_GDP","A","2011",0.18671660979649,
"SVK","PENSIONEXP","PRIV","PC_GDP","A","2012",0.20364426256534,
"SVK","PENSIONEXP","PRIV","PC_GDP","A","2013",0.21061728529266,
"BRA","PENSIONEXP","PRIV","PC_GDP","A","2006",0.86426923211974,
"BRA","PENSIONEXP","PRIV","PC_GDP","A","2007",0.79436992674519,
"BRA","PENSIONEXP","PRIV","PC_GDP","A","2008",0.88786488423649,
"BRA","PENSIONEXP","PRIV","PC_GDP","A","2009",0.89480736382613,
"BRA","PENSIONEXP","PRIV","PC_GDP","A","2010",0.94829252759061,
"BRA","PENSIONEXP","PRIV","PC_GDP","A","2011",1.1889529143804,
"BRA","PENSIONEXP","PRIV","PC_GDP","A","2013",0.63671206935144,
"IDN","PENSIONEXP","PRIV","PC_GDP","A","2002",0.13651083573284,
"IDN","PENSIONEXP","PRIV","PC_GDP","A","2003",0.14555479817841,
"IDN","PENSIONEXP","PRIV","PC_GDP","A","2004",0.13572455963783,
"IDN","PENSIONEXP","PRIV","PC_GDP","A","2005",0.12695180744302,
"IDN","PENSIONEXP","PRIV","PC_GDP","A","2006",0.1210463483533,
"IDN","PENSIONEXP","PRIV","PC_GDP","A","2011",0.07204473236689,
"RUS","PENSIONEXP","PRIV","PC_GDP","A","2005",0.07269981044413,
"RUS","PENSIONEXP","PRIV","PC_GDP","A","2006",0.04622809817852,
"RUS","PENSIONEXP","PRIV","PC_GDP","A","2011",0.06450936553129,
"RUS","PENSIONEXP","PRIV","PC_GDP","A","2013",0.11202609522486,
"ZAF","PENSIONEXP","PRIV","PC_GDP","A","2003",4.6112733234816,
"ZAF","PENSIONEXP","PRIV","PC_GDP","A","2004",4.2259789346044,
"ZAF","PENSIONEXP","PRIV","PC_GDP","A","2005",5.4699245488141,
"ZAF","PENSIONEXP","PRIV","PC_GDP","A","2006",5.1512881473694,
"ZAF","PENSIONEXP","PRIV","PC_GDP","A","2007",4.5604875788998,
"ZAF","PENSIONEXP","PRIV","PC_GDP","A","2008",6.2411752315931,
"ZAF","PENSIONEXP","PRIV","PC_GDP","A","2009",5.6801235742199,
"ZAF","PENSIONEXP","PRIV","PC_GDP","A","2010",5.307422035838,
"ZAF","PENSIONEXP","PRIV","PC_GDP","A","2011",3.8950348839053,
"ZAF","PENSIONEXP","PRIV","PC_GDP","A","2012",3.9131020428214,
"ZAF","PENSIONEXP","PRIV","PC_GDP","A","2013",4.3229739505501,
"OAVG","PENSIONEXP","PRIV","PC_GDP","A","2001",1.203616161,
"OAVG","PENSIONEXP","PRIV","PC_GDP","A","2002",1.221668813,
"OAVG","PENSIONEXP","PRIV","PC_GDP","A","2003",1.222303302,
"OAVG","PENSIONEXP","PRIV","PC_GDP","A","2004",1.191678142,
"OAVG","PENSIONEXP","PRIV","PC_GDP","A","2005",1.207159013,
"OAVG","PENSIONEXP","PRIV","PC_GDP","A","2006",1.27812508,
"OAVG","PENSIONEXP","PRIV","PC_GDP","A","2007",1.289693779,
"OAVG","PENSIONEXP","PRIV","PC_GDP","A","2008",1.407794873,
"OAVG","PENSIONEXP","PRIV","PC_GDP","A","2009",1.541248753,
"OAVG","PENSIONEXP","PRIV","PC_GDP","A","2010",1.507693419,
"OAVG","PENSIONEXP","PRIV","PC_GDP","A","2011",1.60430454,
"OAVG","PENSIONEXP","PRIV","PC_GDP","A","2012",1.582844381,
"OAVG","PENSIONEXP","PRIV","PC_GDP","A","2013",1.649862425,
"ALB","PENSIONEXP","PRIV","PC_GDP","A","2007",0,
"ALB","PENSIONEXP","PRIV","PC_GDP","A","2008",0,
"ALB","PENSIONEXP","PRIV","PC_GDP","A","2009",0,
"ALB","PENSIONEXP","PRIV","PC_GDP","A","2010",0,
"ALB","PENSIONEXP","PRIV","PC_GDP","A","2011",0.00215052314876,
"ALB","PENSIONEXP","PRIV","PC_GDP","A","2012",0.00079229407997,
"ALB","PENSIONEXP","PRIV","PC_GDP","A","2013",0.00095842999102,
"BGR","PENSIONEXP","PRIV","PC_GDP","A","2001",0.11224815125546,
"BGR","PENSIONEXP","PRIV","PC_GDP","A","2002",0.17090711992577,
"BGR","PENSIONEXP","PRIV","PC_GDP","A","2003",0.07176415561932,
"BGR","PENSIONEXP","PRIV","PC_GDP","A","2004",0.05938687682607,
"BGR","PENSIONEXP","PRIV","PC_GDP","A","2005",0.06483634122436,
"BGR","PENSIONEXP","PRIV","PC_GDP","A","2006",0.10080511227913,
"BGR","PENSIONEXP","PRIV","PC_GDP","A","2007",0.08548694811197,
"BGR","PENSIONEXP","PRIV","PC_GDP","A","2008",0.18564101659757,
"BGR","PENSIONEXP","PRIV","PC_GDP","A","2009",0.08585863242977,
"BGR","PENSIONEXP","PRIV","PC_GDP","A","2010",0.08183092163047,
"BGR","PENSIONEXP","PRIV","PC_GDP","A","2011",0.07325922594517,
"BGR","PENSIONEXP","PRIV","PC_GDP","A","2012",0.06668009318002,
"BGR","PENSIONEXP","PRIV","PC_GDP","A","2013",0.06535213143634,
"COL","PENSIONEXP","PRIV","PC_GDP","A","2005",0.01229641693811,
"COL","PENSIONEXP","PRIV","PC_GDP","A","2006",0.00089875769345,
"COL","PENSIONEXP","PRIV","PC_GDP","A","2007",0.00089451414149,
"COL","PENSIONEXP","PRIV","PC_GDP","A","2008",0.00023495741397,
"COL","PENSIONEXP","PRIV","PC_GDP","A","2009",0.1088330458796,
"COL","PENSIONEXP","PRIV","PC_GDP","A","2010",0.72222526025464,
"EGY","PENSIONEXP","PRIV","PC_GDP","A","2008",0.2967527638191,
"HKG","PENSIONEXP","PRIV","PC_GDP","A","2001",0,
"HKG","PENSIONEXP","PRIV","PC_GDP","A","2002",0,
"HKG","PENSIONEXP","PRIV","PC_GDP","A","2003",0,
"HKG","PENSIONEXP","PRIV","PC_GDP","A","2004",0,
"HKG","PENSIONEXP","PRIV","PC_GDP","A","2005",0,
"HKG","PENSIONEXP","PRIV","PC_GDP","A","2006",0,
"LVA","PENSIONEXP","PRIV","PC_GDP","A","2009",1.5844909708795,
"LVA","PENSIONEXP","PRIV","PC_GDP","A","2010",1.9963167851603,
"LVA","PENSIONEXP","PRIV","PC_GDP","A","2011",1.9698724963289,
"LVA","PENSIONEXP","PRIV","PC_GDP","A","2012",1.5880119540121,
"LVA","PENSIONEXP","PRIV","PC_GDP","A","2013",1.1837782894055,
"LIE","PENSIONEXP","PRIV","PC_GDP","A","2007",3.4180034037006,
"LIE","PENSIONEXP","PRIV","PC_GDP","A","2008",3.9418936351909,
"LIE","PENSIONEXP","PRIV","PC_GDP","A","2009",4.8047496633615,
"LIE","PENSIONEXP","PRIV","PC_GDP","A","2010",6.4491359142706,
"LIE","PENSIONEXP","PRIV","PC_GDP","A","2011",6.7277471503404,
"LIE","PENSIONEXP","PRIV","PC_GDP","A","2012",3.3265964475883,
"LIE","PENSIONEXP","PRIV","PC_GDP","A","2013",3.1093363757368,
"MKD","PENSIONEXP","PRIV","PC_GDP","A","2007",0.0000712349872,
"MKD","PENSIONEXP","PRIV","PC_GDP","A","2008",0.00010200907698,
"MKD","PENSIONEXP","PRIV","PC_GDP","A","2009",0.00059574444973,
"MKD","PENSIONEXP","PRIV","PC_GDP","A","2010",0.00121627730231,
"MKD","PENSIONEXP","PRIV","PC_GDP","A","2011",0.00056112748259,
"MKD","PENSIONEXP","PRIV","PC_GDP","A","2012",0.00355195506268,
"MKD","PENSIONEXP","PRIV","PC_GDP","A","2013",0.00473010956552,
"MLT","PENSIONEXP","PRIV","PC_GDP","A","2011",0.03293780964798,
"MLT","PENSIONEXP","PRIV","PC_GDP","A","2012",0.31013008580127,
"MLT","PENSIONEXP","PRIV","PC_GDP","A","2013",0.94577121930079,
"NGA","PENSIONEXP","PRIV","PC_GDP","A","2007",0.05397603008348,
"NGA","PENSIONEXP","PRIV","PC_GDP","A","2008",0.17158970601028,
"NGA","PENSIONEXP","PRIV","PC_GDP","A","2009",0.13775381639405,
"NGA","PENSIONEXP","PRIV","PC_GDP","A","2010",0.14572011390074,
"NGA","PENSIONEXP","PRIV","PC_GDP","A","2011",0.27021020653797,
"NGA","PENSIONEXP","PRIV","PC_GDP","A","2012",0.23545574553291,
"NGA","PENSIONEXP","PRIV","PC_GDP","A","2013",0.38316273986295,
"PAK","PENSIONEXP","PRIV","PC_GDP","A","2007",0,
"PAK","PENSIONEXP","PRIV","PC_GDP","A","2008",0,
"PAK","PENSIONEXP","PRIV","PC_GDP","A","2009",0,
"PAK","PENSIONEXP","PRIV","PC_GDP","A","2010",0,
"PAK","PENSIONEXP","PRIV","PC_GDP","A","2011",0,
"PAK","PENSIONEXP","PRIV","PC_GDP","A","2012",0.00118816889122,
"PAK","PENSIONEXP","PRIV","PC_GDP","A","2013",0.00016637383119,
"PER","PENSIONEXP","PRIV","PC_GDP","A","2001",0.06025816476785,
"PER","PENSIONEXP","PRIV","PC_GDP","A","2002",0.07300270245917,
"PER","PENSIONEXP","PRIV","PC_GDP","A","2003",0.10231186970602,
"PER","PENSIONEXP","PRIV","PC_GDP","A","2004",0.12818346816222,
"PER","PENSIONEXP","PRIV","PC_GDP","A","2005",0.1500440732863,
"PER","PENSIONEXP","PRIV","PC_GDP","A","2006",0.1568315229389,
"PER","PENSIONEXP","PRIV","PC_GDP","A","2007",0.15431711096057,
"PER","PENSIONEXP","PRIV","PC_GDP","A","2008",0.14724166574342,
"PER","PENSIONEXP","PRIV","PC_GDP","A","2009",0.15257678002958,
"PER","PENSIONEXP","PRIV","PC_GDP","A","2010",0.15504405938485,
"PER","PENSIONEXP","PRIV","PC_GDP","A","2011",0.17390094930778,
"PER","PENSIONEXP","PRIV","PC_GDP","A","2012",0.17999234973923,
"PER","PENSIONEXP","PRIV","PC_GDP","A","2013",0.19172164587182,
"ROU","PENSIONEXP","PRIV","PC_GDP","A","2009",0.00007018482482,
"ROU","PENSIONEXP","PRIV","PC_GDP","A","2011",0.00025769733535,
"ROU","PENSIONEXP","PRIV","PC_GDP","A","2012",0.00062637079103,
"ROU","PENSIONEXP","PRIV","PC_GDP","A","2013",0.00116812097337,
"THA","PENSIONEXP","PRIV","PC_GDP","A","2007",0.46341160603791,
"THA","PENSIONEXP","PRIV","PC_GDP","A","2008",0.59351409339415,
"THA","PENSIONEXP","PRIV","PC_GDP","A","2009",0.52694996688068,
"THA","PENSIONEXP","PRIV","PC_GDP","A","2010",0.42456961879879,
"THA","PENSIONEXP","PRIV","PC_GDP","A","2011",0.50176223683863,
"THA","PENSIONEXP","PRIV","PC_GDP","A","2012",0.50217984520739,
"THA","PENSIONEXP","PRIV","PC_GDP","A","2013",0.48292175910987,
"UKR","PENSIONEXP","PRIV","PC_GDP","A","2008",0.00287957673386,
"UKR","PENSIONEXP","PRIV","PC_GDP","A","2010",0.01465702379033,
"UKR","PENSIONEXP","PRIV","PC_GDP","A","2011",0.00398464297061,
"SRB","PENSIONEXP","PRIV","PC_GDP","A","2007",0.00600238057063,
"SRB","PENSIONEXP","PRIV","PC_GDP","A","2009",0.01557190321448,
"SRB","PENSIONEXP","PRIV","PC_GDP","A","2010",0.01493670045829,
"SRB","PENSIONEXP","PRIV","PC_GDP","A","2011",0.01518816398358,
"SRB","PENSIONEXP","PRIV","PC_GDP","A","2012",0.0209712460313,
"SRB","PENSIONEXP","PRIV","PC_GDP","A","2013",0.02438340817728,
"JPN","PENSIONEXP","PRIV","PC_GDP","A","2001",0.46965343416745,
"JPN","PENSIONEXP","PRIV","PC_GDP","A","2002",0.52205763031732,
"JPN","PENSIONEXP","PRIV","PC_GDP","A","2003",0.43390802293573,
"JPN","PENSIONEXP","PRIV","PC_GDP","A","2004",0.31865066138231,
"JPN","PENSIONEXP","PRIV","PC_GDP","A","2005",0.24052585517451,
"CRI","PENSIONEXP","PRIV","PC_GDP","A","2008",0.1554067785644,
"CRI","PENSIONEXP","PRIV","PC_GDP","A","2009",0.15361942146145,
"CRI","PENSIONEXP","PRIV","PC_GDP","A","2010",0.06943734486763,
"CRI","PENSIONEXP","PRIV","PC_GDP","A","2011",0.0517732959713,
"CRI","PENSIONEXP","PRIV","PC_GDP","A","2012",0.12377813796428,
"CRI","PENSIONEXP","PRIV","PC_GDP","A","2013",0.14863921943845,
"KEN","PENSIONEXP","PRIV","PC_GDP","A","2008",0.20539203801121,
"KEN","PENSIONEXP","PRIV","PC_GDP","A","2009",0.13987082295444,
"KEN","PENSIONEXP","PRIV","PC_GDP","A","2010",0.97516496230133,
"KEN","PENSIONEXP","PRIV","PC_GDP","A","2011",0.54215477346797,
"KEN","PENSIONEXP","PRIV","PC_GDP","A","2013",0.59231921734276,
"MUS","PENSIONEXP","PRIV","PC_GDP","A","2012",0.11918523198042,
"MUS","PENSIONEXP","PRIV","PC_GDP","A","2013",0.17188516252171,
"NAM","PENSIONEXP","PRIV","PC_GDP","A","2010",3.1332433055925,
"NAM","PENSIONEXP","PRIV","PC_GDP","A","2011",2.5854550297184,
"NAM","PENSIONEXP","PRIV","PC_GDP","A","2012",2.6951699508499,
"NAM","PENSIONEXP","PRIV","PC_GDP","A","2013",3.1082025717343,
"TTO","PENSIONEXP","PRIV","PC_GDP","A","2006",0.46025436584905,
"TTO","PENSIONEXP","PRIV","PC_GDP","A","2007",0.40624304047024,
"TTO","PENSIONEXP","PRIV","PC_GDP","A","2009",0.80730500085339,
"TTO","PENSIONEXP","PRIV","PC_GDP","A","2011",0.53961752708161,
"TTO","PENSIONEXP","PRIV","PC_GDP","A","2012",0.60243787777931,
"LVA","PENSIONEXP","PUB","PC_GDP","A","1994",0,
"LVA","PENSIONEXP","PUB","PC_GDP","A","1995",0,
"LVA","PENSIONEXP","PUB","PC_GDP","A","1996",0,
"LVA","PENSIONEXP","PUB","PC_GDP","A","1997",8.256,
"LVA","PENSIONEXP","PUB","PC_GDP","A","1998",8.74,
"LVA","PENSIONEXP","PUB","PC_GDP","A","1999",9.591,
"LVA","PENSIONEXP","PUB","PC_GDP","A","2000",8.654,
"LVA","PENSIONEXP","PUB","PC_GDP","A","2001",7.836,
"LVA","PENSIONEXP","PUB","PC_GDP","A","2002",7.397,
"LVA","PENSIONEXP","PUB","PC_GDP","A","2003",6.581,
"LVA","PENSIONEXP","PUB","PC_GDP","A","2004",5.964,
"LVA","PENSIONEXP","PUB","PC_GDP","A","2005",5.476,
"LVA","PENSIONEXP","PUB","PC_GDP","A","2006",5.211,
"LVA","PENSIONEXP","PUB","PC_GDP","A","2007",4.527,
"LVA","PENSIONEXP","PUB","PC_GDP","A","2008",5.186,
"LVA","PENSIONEXP","PUB","PC_GDP","A","2009",7.539,
"LVA","PENSIONEXP","PUB","PC_GDP","A","2010",9.284,
"LVA","PENSIONEXP","PUB","PC_GDP","A","2011",7.9,
"LVA","PENSIONEXP","PUB","PC_GDP","A","2012",7.543,
"LVA","PENSIONEXP","PUB","PC_GDP","A","2013",7.465,
"LVA","PENSIONEXP","PUB","PC_GDP","A","2014",7.161,
"LVA","PENSIONEXP","PUB","PC_GDP","A","2015",7.021,
"LTU","PENSIONEXP","PUB","PC_GDP","A","1996",5.825,
"LTU","PENSIONEXP","PUB","PC_GDP","A","1997",6.125,
"LTU","PENSIONEXP","PUB","PC_GDP","A","1998",6.645,
"LTU","PENSIONEXP","PUB","PC_GDP","A","1999",7.432,
"LTU","PENSIONEXP","PUB","PC_GDP","A","2000",7.069,
"LTU","PENSIONEXP","PUB","PC_GDP","A","2001",6.564,
"LTU","PENSIONEXP","PUB","PC_GDP","A","2002",6.244,
"LTU","PENSIONEXP","PUB","PC_GDP","A","2003",5.992,
"LTU","PENSIONEXP","PUB","PC_GDP","A","2004",5.878,
"LTU","PENSIONEXP","PUB","PC_GDP","A","2005",5.698,
"LTU","PENSIONEXP","PUB","PC_GDP","A","2006",5.524,
"LTU","PENSIONEXP","PUB","PC_GDP","A","2007",6.284,
"LTU","PENSIONEXP","PUB","PC_GDP","A","2008",6.676,
"LTU","PENSIONEXP","PUB","PC_GDP","A","2009",8.673,
"LTU","PENSIONEXP","PUB","PC_GDP","A","2010",7.664,
"LTU","PENSIONEXP","PUB","PC_GDP","A","2011",6.905,
"LTU","PENSIONEXP","PUB","PC_GDP","A","2012",6.956,
"LTU","PENSIONEXP","PUB","PC_GDP","A","2013",6.642,
"LTU","PENSIONEXP","PUB","PC_GDP","A","2014",6.843,
"LTU","PENSIONEXP","PUB","PC_GDP","A","2015",6.685,
